repo_name,file_path,file_type
next.js,examples/with-supabase/app/page.tsx,code
next.js,examples/with-supabase/app/protected/layout.tsx,code
next.js,examples/with-supabase/app/protected/page.tsx,code
next.js,examples/with-supabase/lib/supabase/proxy.ts,code
next.js,examples/with-supabase/lib/supabase/server.ts,code
next.js,examples/with-supabase/next.config.ts,code
next.js,examples/with-supabase/package.json,deps
next.js,examples/with-supabase/proxy.ts,code
next.js,examples/with-supabase/tsconfig.json,code
next.js,examples/with-turbopack/app/page.tsx,code
next.js,examples/with-turbopack/tsconfig.json,code
next.js,jest.config.js,code
next.js,lerna.json,code
next.js,package.json,deps
next.js,packages/create-next-app/index.ts,code
next.js,packages/create-next-app/package.json,deps
next.js,packages/create-next-app/templates/index.ts,code
next.js,packages/eslint-config-next/package.json,deps
next.js,packages/eslint-plugin-internal/package.json,deps
next.js,packages/eslint-plugin-internal/src/eslint-no-ambiguous-jsx.js,code
next.js,packages/eslint-plugin-internal/src/eslint-plugin-internal.js,code
next.js,packages/eslint-plugin-next/package.json,deps
next.js,packages/font/package.json,deps
next.js,packages/font/src/google/font-data.json,code
next.js,packages/font/src/google/index.ts,code
next.js,packages/next-bundle-analyzer/package.json,deps
next.js,packages/next-codemod/bin/next-codemod.ts,code
next.js,packages/next-codemod/bin/upgrade.ts,code
next.js,packages/next-codemod/lib/handle-package.ts,code
next.js,packages/next-codemod/lib/utils.ts,code
next.js,packages/next-codemod/package.json,deps
next.js,packages/next-codemod/transforms/__testfixtures__/middleware-to-proxy/runtime-direct-export.input.ts,code
next.js,packages/next-codemod/transforms/__testfixtures__/middleware-to-proxy/runtime-direct-export.output.ts,code
next.js,packages/next-codemod/transforms/__testfixtures__/middleware-to-proxy/runtime-in-config.input.ts,code
next.js,packages/next-codemod/transforms/__testfixtures__/middleware-to-proxy/runtime-in-config.output.ts,code
next.js,packages/next-codemod/transforms/__testfixtures__/middleware-to-proxy/runtime-multi-declarator.input.ts,code
next.js,packages/next-codemod/transforms/__testfixtures__/middleware-to-proxy/runtime-multi-declarator.output.ts,code
next.js,packages/next-codemod/transforms/__testfixtures__/middleware-to-proxy/runtime-multiple-exports.input.ts,code
next.js,packages/next-codemod/transforms/__testfixtures__/middleware-to-proxy/runtime-multiple-exports.output.ts,code
next.js,packages/next-codemod/transforms/__testfixtures__/middleware-to-proxy/runtime-only-config.input.ts,code
next.js,packages/next-codemod/transforms/__testfixtures__/middleware-to-proxy/runtime-only-config.output.ts,code
next.js,packages/next-codemod/transforms/__testfixtures__/middleware-to-proxy/runtime-separate-export-mixed.input.ts,code
next.js,packages/next-codemod/transforms/__testfixtures__/middleware-to-proxy/runtime-separate-export-mixed.output.ts,code
next.js,packages/next-codemod/transforms/__testfixtures__/middleware-to-proxy/runtime-separate-export.input.ts,code
next.js,packages/next-codemod/transforms/__testfixtures__/middleware-to-proxy/runtime-separate-export.output.ts,code
next.js,packages/next-codemod/transforms/__testfixtures__/next-lint-to-eslint-cli/basic.input.json,code
next.js,packages/next-codemod/transforms/__testfixtures__/next-lint-to-eslint-cli/basic.output.json,code
next.js,packages/next-codemod/transforms/__testfixtures__/next-lint-to-eslint-cli/cjs-flat-config.eslint.cjs,code
next.js,packages/next-codemod/transforms/__testfixtures__/next-lint-to-eslint-cli/complex-scripts.output.json,code
next.js,packages/next-codemod/transforms/__testfixtures__/next-lint-to-eslint-cli/existing-eslint.input.json,code
next.js,packages/next-codemod/transforms/__testfixtures__/next-lint-to-eslint-cli/existing-eslint.output.json,code
next.js,packages/next-codemod/transforms/__testfixtures__/next-lint-to-eslint-cli/existing-flat-config.eslint.js,code
next.js,packages/next-codemod/transforms/__testfixtures__/next-lint-to-eslint-cli/existing-flat-config.input.json,code
next.js,packages/next-codemod/transforms/__testfixtures__/next-lint-to-eslint-cli/existing-flat-config.output.json,code
next.js,packages/next-codemod/transforms/__testfixtures__/next-lint-to-eslint-cli/existing-ignores.eslint.js,code
next.js,packages/next-codemod/transforms/__testfixtures__/next-lint-to-eslint-cli/flat-config-flat-compat-with-other-compat/eslint.config.mjs,code
next.js,packages/next-codemod/transforms/__testfixtures__/next-lint-to-eslint-cli/flat-config-flat-compat-with-other-compat/package.json,deps
next.js,packages/next-codemod/transforms/__testfixtures__/next-lint-to-eslint-cli/flat-config-flat-compat/eslint.config.mjs,code
next.js,packages/next-codemod/transforms/__testfixtures__/next-lint-to-eslint-cli/flat-config-flat-compat/package.json,deps
next.js,packages/next-codemod/transforms/__testfixtures__/next-lint-to-eslint-cli/flat-config/eslint.config.mjs,code
next.js,packages/next-codemod/transforms/__testfixtures__/next-lint-to-eslint-cli/flat-config/package.json,deps
next.js,packages/next-codemod/transforms/__testfixtures__/next-lint-to-eslint-cli/flat-config/tsconfig.json,code
next.js,packages/next-codemod/transforms/__testfixtures__/next-lint-to-eslint-cli/legacy-config/.eslintignore,code
next.js,packages/next-codemod/transforms/__testfixtures__/next-lint-to-eslint-cli/legacy-config/.eslintrc.json,code
next.js,packages/next-codemod/transforms/__testfixtures__/next-lint-to-eslint-cli/legacy-config/package.json,deps
next.js,packages/next-codemod/transforms/__testfixtures__/next-lint-to-eslint-cli/no-scripts.input.json,code
next.js,packages/next-codemod/transforms/__testfixtures__/next-lint-to-eslint-cli/no-scripts.output.json,code
next.js,packages/next-codemod/transforms/__testfixtures__/remove-experimental-ppr/basic.input.tsx,code
next.js,packages/next-codemod/transforms/__testfixtures__/remove-experimental-ppr/basic.output.tsx,code
next.js,packages/next-codemod/transforms/__testfixtures__/remove-experimental-ppr/separate-export.input.tsx,code
next.js,packages/next-codemod/transforms/__testfixtures__/remove-experimental-ppr/separate-export.output.tsx,code
next.js,packages/next-codemod/transforms/__testfixtures__/remove-unstable-prefix/alias.input.tsx,code
next.js,packages/next-codemod/transforms/__testfixtures__/remove-unstable-prefix/alias.output.tsx,code
next.js,packages/next-codemod/transforms/__testfixtures__/remove-unstable-prefix/bracket-notation.input.tsx,code
next.js,packages/next-codemod/transforms/__testfixtures__/remove-unstable-prefix/bracket-notation.output.tsx,code
next.js,packages/next-codemod/transforms/__testfixtures__/remove-unstable-prefix/dynamic-import.input.tsx,code
next.js,packages/next-codemod/transforms/__testfixtures__/remove-unstable-prefix/dynamic-import.output.tsx,code
next.js,packages/next-codemod/transforms/__testfixtures__/remove-unstable-prefix/dynamic-require.input.tsx,code
next.js,packages/next-codemod/transforms/__testfixtures__/remove-unstable-prefix/dynamic-require.output.tsx,code
next.js,packages/next-codemod/transforms/__testfixtures__/remove-unstable-prefix/export-statements.input.tsx,code
next.js,packages/next-codemod/transforms/__testfixtures__/remove-unstable-prefix/export-statements.output.tsx,code
next.js,packages/next-codemod/transforms/__testfixtures__/remove-unstable-prefix/import.input.tsx,code
next.js,packages/next-codemod/transforms/__testfixtures__/remove-unstable-prefix/import.output.tsx,code
next.js,packages/next-codemod/transforms/__testfixtures__/remove-unstable-prefix/namespace-import.input.tsx,code
next.js,packages/next-codemod/transforms/__testfixtures__/remove-unstable-prefix/namespace-import.output.tsx,code
next.js,packages/next-codemod/transforms/__testfixtures__/remove-unstable-prefix/require.input.tsx,code
next.js,packages/next-codemod/transforms/__testfixtures__/remove-unstable-prefix/require.output.tsx,code
next.js,packages/next-codemod/transforms/__testfixtures__/remove-unstable-prefix/type-imports.input.tsx,code
next.js,packages/next-codemod/transforms/__testfixtures__/remove-unstable-prefix/type-imports.output.tsx,code
next.js,packages/next-codemod/transforms/__tests__/next-lint-to-eslint-cli.test.js,tests
next.js,packages/next-codemod/transforms/__tests__/remove-experimental-ppr.test.js,tests
next.js,packages/next-codemod/transforms/__tests__/remove-unstable-prefix.test.js,tests
next.js,packages/next-codemod/transforms/middleware-to-proxy.ts,code
next.js,packages/next-codemod/transforms/next-lint-to-eslint-cli.ts,code
next.js,packages/next-codemod/transforms/remove-experimental-ppr.ts,code
next.js,packages/next-codemod/transforms/remove-unstable-prefix.ts,code
next.js,packages/next-env/package.json,deps
next.js,packages/next-mdx/index.d.ts,code
next.js,packages/next-mdx/package.json,deps
next.js,packages/next-plugin-storybook/package.json,deps
next.js,packages/next-polyfill-module/package.json,deps
next.js,packages/next-polyfill-nomodule/package.json,deps
next.js,packages/next-rspack/index.js,code
next.js,packages/next-rspack/package.json,deps
next.js,packages/next-swc/package.json,deps
next.js,packages/next/cache.d.ts,code
next.js,packages/next/cache.js,code
next.js,packages/next/errors.json,code
next.js,packages/next/next-runtime.webpack-config.js,code
next.js,packages/next/package.json,deps
next.js,packages/next/src/bin/next.ts,code
next.js,packages/next/src/build/adapter/build-complete.ts,code
next.js,packages/next/src/build/analysis/get-page-static-info.ts,code
next.js,packages/next/src/build/analyze/index.ts,code
next.js,packages/next/src/build/babel/loader/get-config.ts,code
next.js,packages/next/src/build/build-context.ts,code
next.js,packages/next/src/build/collect-build-traces.ts,code
next.js,packages/next/src/build/define-env.ts,code
next.js,packages/next/src/build/duration-to-string.ts,code
next.js,packages/next/src/build/entries.ts,code
next.js,packages/next/src/build/generate-routes-manifest.ts,code
next.js,packages/next/src/build/get-static-info-including-layouts.ts,code
next.js,packages/next/src/build/index.ts,code
next.js,packages/next/src/build/jest/jest.ts,code
next.js,packages/next/src/build/load-entrypoint.ts,code
next.js,packages/next/src/build/lockfile.ts,code
next.js,packages/next/src/build/next-config-ts/transpile-config.ts,code
next.js,packages/next/src/build/output/log.ts,code
next.js,packages/next/src/build/output/store.ts,code
next.js,packages/next/src/build/segment-config/app/app-segment-config.ts,code
next.js,packages/next/src/build/segment-config/app/app-segments.ts,code
next.js,packages/next/src/build/segment-config/app/collect-root-param-keys.ts,code
next.js,packages/next/src/build/spinner.ts,code
next.js,packages/next/src/build/static-paths/app.test.ts,tests
next.js,packages/next/src/build/static-paths/app.ts,code
next.js,packages/next/src/build/static-paths/app/extract-pathname-route-param-segments-from-loader-tree.test.ts,tests
next.js,packages/next/src/build/static-paths/app/extract-pathname-route-param-segments-from-loader-tree.ts,code
next.js,packages/next/src/build/static-paths/types.ts,code
next.js,packages/next/src/build/static-paths/utils.test.ts,tests
next.js,packages/next/src/build/static-paths/utils.ts,code
next.js,packages/next/src/build/swc/generated-native.d.ts,code
next.js,packages/next/src/build/swc/index.ts,code
next.js,packages/next/src/build/swc/install-bindings.ts,code
next.js,packages/next/src/build/swc/options.ts,code
next.js,packages/next/src/build/swc/types.ts,code
next.js,packages/next/src/build/templates/app-page.ts,code
next.js,packages/next/src/build/templates/app-route.ts,code
next.js,packages/next/src/build/templates/edge-ssr-app.ts,code
next.js,packages/next/src/build/templates/edge-ssr.ts,code
next.js,packages/next/src/build/templates/middleware.ts,code
next.js,packages/next/src/build/templates/pages-api.ts,code
next.js,packages/next/src/build/turbopack-analyze/index.ts,code
next.js,packages/next/src/build/turbopack-build/impl.ts,code
next.js,packages/next/src/build/utils.ts,code
next.js,packages/next/src/build/validate-app-paths.test.ts,tests
next.js,packages/next/src/build/validate-app-paths.ts,code
next.js,packages/next/src/build/webpack-build/impl.ts,code
next.js,packages/next/src/build/webpack-config.ts,code
next.js,packages/next/src/build/webpack/config/blocks/css/loaders/client.ts,code
next.js,packages/next/src/build/webpack/config/blocks/css/loaders/global.ts,code
next.js,packages/next/src/build/webpack/config/blocks/css/loaders/modules.ts,code
next.js,packages/next/src/build/webpack/loaders/get-module-build-info.ts,code
next.js,packages/next/src/build/webpack/loaders/lightningcss-loader/src/loader.ts,code
next.js,packages/next/src/build/webpack/loaders/lightningcss-loader/src/minify.ts,code
next.js,packages/next/src/build/webpack/loaders/next-app-loader/index.ts,code
next.js,packages/next/src/build/webpack/loaders/next-barrel-loader.ts,code
next.js,packages/next/src/build/webpack/loaders/next-metadata-image-loader.ts,code
next.js,packages/next/src/build/webpack/loaders/next-metadata-route-loader.ts,code
next.js,packages/next/src/build/webpack/loaders/next-middleware-loader.ts,code
next.js,packages/next/src/build/webpack/loaders/next-root-params-loader.ts,code
next.js,packages/next/src/build/webpack/loaders/next-swc-loader.ts,code
next.js,packages/next/src/build/webpack/plugins/force-complete-runtime.ts,code
next.js,packages/next/src/build/webpack/plugins/middleware-plugin.ts,code
next.js,packages/next/src/build/webpack/plugins/next-types-plugin/index.test.ts,tests
next.js,packages/next/src/build/webpack/plugins/next-types-plugin/index.ts,code
next.js,packages/next/src/cli/next-analyze.ts,code
next.js,packages/next/src/cli/next-build.ts,code
next.js,packages/next/src/cli/next-dev.ts,code
next.js,packages/next/src/cli/next-typegen.ts,code
next.js,packages/next/src/cli/next-upgrade.ts,code
next.js,packages/next/src/client/app-dir/form.tsx,code
next.js,packages/next/src/client/app-dir/link.tsx,code
next.js,packages/next/src/client/app-index.tsx,code
next.js,packages/next/src/client/app-next-dev.ts,code
next.js,packages/next/src/client/app-next-turbopack.ts,code
next.js,packages/next/src/client/components/app-router-instance.ts,code
next.js,packages/next/src/client/components/app-router.tsx,code
next.js,packages/next/src/client/components/bfcache.ts,code
next.js,packages/next/src/client/components/builtin/default-null.tsx,code
next.js,packages/next/src/client/components/client-page.tsx,code
next.js,packages/next/src/client/components/client-segment.tsx,code
next.js,packages/next/src/client/components/http-access-fallback/error-boundary.tsx,code
next.js,packages/next/src/client/components/layout-router.tsx,code
next.js,packages/next/src/client/components/links.ts,code
